5d6435759cc7416c8fb1e99717644488,8141c00c942941cb9782747328ba38c2,1996-06-18
3ad5ae3241fe4761a1cc1abe7202780a,77afcd76ec584c22b737946700516a34,2005-09-05
6d633dde80e74a6883bb5d45dcb5432b,21c8abbb3a1147bcbffd655492201919,2003-06-06
8141c00c942941cb9782747328ba38c2,62748f79867d4c1daec86ebd027f8713,1999-03-18
186bf50cbb714b05b42ef061ff2dc930,a6abdfaa51f44c78af4de9182e4d48f9,2017-01-23
de353dee98394bc88a791a055600ee38,4df92775589a4687beaac5bb3fdb3b63,1987-03-22
ef17572876464d1c996025f7aced77c8,4df92775589a4687beaac5bb3fdb3b63,2000-02-08
57a158d4a0184c9aa594b546f6465037,1f47afd1d0a84b0fba6ebc1ff6d8395b,1998-09-22
212c173e27504e61a2ce7f781d2a2167,09a6763e89334573ab9e3040b845b475,2018-11-16
9a5f1ddc106343ab9291a1507f75dc7c,8632c11ff8184ba98b3b89228121feef,1998-11-19
ef4742c7860048a9a023081b7122a8d1,f4deffbd9aa5429db69581f8132f848e,1984-08-29
84717e3407024643b9767ad08b5f7811,b914a6cc07b1434a834b6487538723f2,1980-01-08
112afccdffb54134980718d8ef52cb1b,841163f61f164011ada98f4cd322a030,1994-06-10
0956d6b88b844c9ab4a71468fe9e9949,b4d6716cad874a8ab62a1ccd43c3202a,1991-07-24
aca8b4078c4340379ece6574196a89da,ee6d07fd60124fab8aca2e3a15a3f0ef,2019-06-18
60c81491f37841a0ae512b483bb06958,fdb2ffed4c8c48579f5bbeb270cc1e9c,2017-07-19
46c37a242aec4248b1e05f944ba98c09,1cc27d1d22a6475aa911a29a9eb1918f,2015-01-01
de353dee98394bc88a791a055600ee38,186bf50cbb714b05b42ef061ff2dc930,2017-08-06
02b379d3f1f84357af448b71a7b704a0,487bb08bfb8d431ebd5c8064dc2e79c9,1973-01-05
4df92775589a4687beaac5bb3fdb3b63,fbb2fe625b814ce58b4af48264897828,1974-11-01
747eab258134412f8a4ab8e678ceb357,83db26ab6b62431eac2b277c2f4ff17e,1984-06-29
c2ab8868f58c4516b1013d2d64510b57,fbb2fe625b814ce58b4af48264897828,2000-02-15
3ad5ae3241fe4761a1cc1abe7202780a,2f5cff69b02d473ab8ae25a60a81a80f,2015-07-03
38c68b893a934d96a06b1399dc690b4a,bcd8bc351cec44a791b458502483a367,1992-03-10
63414b9f99904f02bd194e4ed8b5368f,4accac8271f449cb93fc0a9125bf31ff,2011-03-22
70d03a7954a741d096db308e54646311,ef4742c7860048a9a023081b7122a8d1,1991-11-21
747eab258134412f8a4ab8e678ceb357,ff96b049280f4a70b62d25500704e5cf,1996-07-25
4accac8271f449cb93fc0a9125bf31ff,a6abdfaa51f44c78af4de9182e4d48f9,2003-03-05
9a61ad083ab1406e96967c21a6bea695,b0de7ddf2a7e4abaa939697ac80496f4,2007-01-10
3deef25e2e6f4605b9e0f607ea404ebb,62748f79867d4c1daec86ebd027f8713,1992-07-30
841163f61f164011ada98f4cd322a030,c68c9e1ce5834a75a8d5d76826440673,1970-11-25
66f6f6aa3a434eef870c3b0824cb5109,212c173e27504e61a2ce7f781d2a2167,2010-08-26
9a5f1ddc106343ab9291a1507f75dc7c,6c9e9bffbcda45b6b2e1bffb54517fc5,1991-05-02
ff96b049280f4a70b62d25500704e5cf,5d6435759cc7416c8fb1e99717644488,1973-08-01
be1258f9219c4c93b66f206088594146,c39a9acc7ba641a8aa23b0f3e85c3d29,1983-11-08
84717e3407024643b9767ad08b5f7811,aca8b4078c4340379ece6574196a89da,2012-05-20
b914a6cc07b1434a834b6487538723f2,4df92775589a4687beaac5bb3fdb3b63,2018-07-07
83db26ab6b62431eac2b277c2f4ff17e,85f5aac4bf01469a8d1ef5a03f195ead,2015-05-05
3ad5ae3241fe4761a1cc1abe7202780a,30a9e73155a84674896d0bc8deb80e9a,2018-11-29
841163f61f164011ada98f4cd322a030,bcd8bc351cec44a791b458502483a367,1986-05-31
c39a9acc7ba641a8aa23b0f3e85c3d29,62748f79867d4c1daec86ebd027f8713,2009-10-21
70d03a7954a741d096db308e54646311,7a91ecfc0b64421d848a5491bc6e8636,2007-08-05
62748f79867d4c1daec86ebd027f8713,7764b29b0f1142b3afc9bdd915f60dfc,2001-02-24
598dc6d23ecf4addbfacd7fe600ed1a4,0956d6b88b844c9ab4a71468fe9e9949,1974-12-17
70d03a7954a741d096db308e54646311,ef17572876464d1c996025f7aced77c8,2006-09-29
0956d6b88b844c9ab4a71468fe9e9949,be1258f9219c4c93b66f206088594146,1989-02-28
9a5f1ddc106343ab9291a1507f75dc7c,112afccdffb54134980718d8ef52cb1b,1999-03-09
15ed127c932844c0ae8c0337c5f1be15,bcd8bc351cec44a791b458502483a367,1973-07-17
bcd8bc351cec44a791b458502483a367,3157053419d944358553f45089d6bc0d,1993-03-31
915002e1e62443ca87a39fbf473611ef,60c81491f37841a0ae512b483bb06958,2017-07-10
2f5cff69b02d473ab8ae25a60a81a80f,9ef75f425d2742518cbe975ae1c8b730,2003-11-05
d585e66f5320454583fa4b6840a7ab4f,16abef5f405141af931787327b47c034,2003-03-01
8141c00c942941cb9782747328ba38c2,4accac8271f449cb93fc0a9125bf31ff,1989-03-07
cab1a79ea19c43978451504a37dcdbb9,686027b9fc7b4d8782768cca9cd047a1,1985-05-05
c2ab8868f58c4516b1013d2d64510b57,cab1a79ea19c43978451504a37dcdbb9,2013-07-05
598dc6d23ecf4addbfacd7fe600ed1a4,8174ca21f93e4d55a4c50b06055d1ef7,1989-08-16
0920d37a891b4bcba41f5eecb9180652,9b775bcb3f2e4819944de2208337b61a,1993-11-03
5d6435759cc7416c8fb1e99717644488,747eab258134412f8a4ab8e678ceb357,1989-05-02
598dc6d23ecf4addbfacd7fe600ed1a4,f786f16c47a84864964452ff56c4465a,2000-03-07
36a6491e23234f308f68109ced927093,57a158d4a0184c9aa594b546f6465037,1982-10-12
6c9e9bffbcda45b6b2e1bffb54517fc5,b914a6cc07b1434a834b6487538723f2,1983-10-27
4df92775589a4687beaac5bb3fdb3b63,3ad5ae3241fe4761a1cc1abe7202780a,1975-02-25
77afcd76ec584c22b737946700516a34,97fbc042fb4b40378c2eb75e983d2e2b,2002-05-12
b9833561e874497e97e32e7354dea8ea,1f47afd1d0a84b0fba6ebc1ff6d8395b,2011-11-26
1e8c1f3dac9f4279ae64fc5ed4d10f4c,4fd948375e7a441f882f7a57196612c6,1987-03-02
ee6d07fd60124fab8aca2e3a15a3f0ef,5c311e79a45f48c2a746ff66884489da,2019-09-25
b9833561e874497e97e32e7354dea8ea,97fbc042fb4b40378c2eb75e983d2e2b,1975-07-29
9ef75f425d2742518cbe975ae1c8b730,84717e3407024643b9767ad08b5f7811,1989-11-17
66f6f6aa3a434eef870c3b0824cb5109,b4d6716cad874a8ab62a1ccd43c3202a,2006-08-07
16abef5f405141af931787327b47c034,686027b9fc7b4d8782768cca9cd047a1,2014-06-15
7d066653263a4eec81846a7e78765ed1,d39bfd53c97f483e8484326639ecbe49,1973-02-11
8632c11ff8184ba98b3b89228121feef,598dc6d23ecf4addbfacd7fe600ed1a4,2019-03-09
3fd2a295be874aa7a96e040b9e9aece6,62748f79867d4c1daec86ebd027f8713,1993-05-30
1e8c1f3dac9f4279ae64fc5ed4d10f4c,8141c00c942941cb9782747328ba38c2,1975-03-18
8632c11ff8184ba98b3b89228121feef,95b9500fa40d488b82dbc9d1701cb98a,1985-12-16
2f5cff69b02d473ab8ae25a60a81a80f,97fbc042fb4b40378c2eb75e983d2e2b,1979-10-09
834d0f0434474c408a64c062750b2c9e,915002e1e62443ca87a39fbf473611ef,1998-06-24
cab1a79ea19c43978451504a37dcdbb9,30a9e73155a84674896d0bc8deb80e9a,1973-05-12
a15d69138144485bbfb2c9577ee0bf1d,9b775bcb3f2e4819944de2208337b61a,1980-11-07
c68c9e1ce5834a75a8d5d76826440673,ff96b049280f4a70b62d25500704e5cf,2009-04-20
30a9e73155a84674896d0bc8deb80e9a,5c311e79a45f48c2a746ff66884489da,2011-01-20
8174ca21f93e4d55a4c50b06055d1ef7,747eab258134412f8a4ab8e678ceb357,2017-11-12
d585e66f5320454583fa4b6840a7ab4f,6c9e9bffbcda45b6b2e1bffb54517fc5,1975-02-19
7764b29b0f1142b3afc9bdd915f60dfc,04bc576582004ce78db26a10fc7be96b,1980-04-09
1cc27d1d22a6475aa911a29a9eb1918f,9a5f1ddc106343ab9291a1507f75dc7c,1999-01-08
be1258f9219c4c93b66f206088594146,112afccdffb54134980718d8ef52cb1b,1997-03-28
63414b9f99904f02bd194e4ed8b5368f,387a31b2f7b1463bb034342a0b74ba0b,2003-03-22
7d066653263a4eec81846a7e78765ed1,9a5f1ddc106343ab9291a1507f75dc7c,2005-02-14
21c8abbb3a1147bcbffd655492201919,5d6435759cc7416c8fb1e99717644488,1970-03-06
62748f79867d4c1daec86ebd027f8713,5c311e79a45f48c2a746ff66884489da,2017-04-01
a6abdfaa51f44c78af4de9182e4d48f9,c24bfbb72997496aa4b2c071441f2510,2016-07-01
a15d69138144485bbfb2c9577ee0bf1d,6c9e9bffbcda45b6b2e1bffb54517fc5,1971-07-29
ef4742c7860048a9a023081b7122a8d1,6d633dde80e74a6883bb5d45dcb5432b,2001-12-15
aca8b4078c4340379ece6574196a89da,16abef5f405141af931787327b47c034,1991-03-25
cab1a79ea19c43978451504a37dcdbb9,8632c11ff8184ba98b3b89228121feef,1978-01-21
40f6921a00b044e99bff1190013816c9,b9833561e874497e97e32e7354dea8ea,1998-11-16
72981bbb5c534edc856461b5c44c2c85,15ed127c932844c0ae8c0337c5f1be15,1977-02-27
0920d37a891b4bcba41f5eecb9180652,ef4742c7860048a9a023081b7122a8d1,2007-11-01
5d6435759cc7416c8fb1e99717644488,b9833561e874497e97e32e7354dea8ea,1988-11-11
f4deffbd9aa5429db69581f8132f848e,38c68b893a934d96a06b1399dc690b4a,2002-05-03
c24bfbb72997496aa4b2c071441f2510,e8ba82d45b6d46d5b192e31e3aeaa77e,1972-11-03
b9833561e874497e97e32e7354dea8ea,7d066653263a4eec81846a7e78765ed1,1970-11-21
aca8b4078c4340379ece6574196a89da,686027b9fc7b4d8782768cca9cd047a1,2013-03-03
84717e3407024643b9767ad08b5f7811,c39a9acc7ba641a8aa23b0f3e85c3d29,1970-12-06
186bf50cbb714b05b42ef061ff2dc930,bcd8bc351cec44a791b458502483a367,1971-08-18
5c311e79a45f48c2a746ff66884489da,0920d37a891b4bcba41f5eecb9180652,1992-07-21
e5e482d5d5eb40d1a8c26d50ee8232b9,bcd8bc351cec44a791b458502483a367,2017-08-14
3a80b85e7f7f413faafb0c576f898b98,747eab258134412f8a4ab8e678ceb357,1973-07-17
46c37a242aec4248b1e05f944ba98c09,915002e1e62443ca87a39fbf473611ef,1983-05-18
6d633dde80e74a6883bb5d45dcb5432b,46c37a242aec4248b1e05f944ba98c09,2011-06-19
4accac8271f449cb93fc0a9125bf31ff,7a91ecfc0b64421d848a5491bc6e8636,2017-11-01
15ed127c932844c0ae8c0337c5f1be15,fbb2fe625b814ce58b4af48264897828,2015-06-14
9a5f1ddc106343ab9291a1507f75dc7c,aca8b4078c4340379ece6574196a89da,2014-11-08
a15d69138144485bbfb2c9577ee0bf1d,1e8c1f3dac9f4279ae64fc5ed4d10f4c,1973-02-04
9a5f1ddc106343ab9291a1507f75dc7c,387a31b2f7b1463bb034342a0b74ba0b,2003-12-14
915002e1e62443ca87a39fbf473611ef,9a5f1ddc106343ab9291a1507f75dc7c,1971-08-26
be1258f9219c4c93b66f206088594146,a973e2fae2764704b5d1ee773e4ec179,2006-09-25
186bf50cbb714b05b42ef061ff2dc930,32ba849ad5aa499d94304f7d8c606d0a,2013-04-22
5d6435759cc7416c8fb1e99717644488,62748f79867d4c1daec86ebd027f8713,1988-01-17
8141c00c942941cb9782747328ba38c2,77afcd76ec584c22b737946700516a34,1977-03-19
1f47afd1d0a84b0fba6ebc1ff6d8395b,a973e2fae2764704b5d1ee773e4ec179,2013-10-30
40f6921a00b044e99bff1190013816c9,ee6d07fd60124fab8aca2e3a15a3f0ef,1992-12-31
387a31b2f7b1463bb034342a0b74ba0b,f786f16c47a84864964452ff56c4465a,2017-11-03
a15d69138144485bbfb2c9577ee0bf1d,f786f16c47a84864964452ff56c4465a,2010-02-14
5d6435759cc7416c8fb1e99717644488,66f6f6aa3a434eef870c3b0824cb5109,2016-03-03
841163f61f164011ada98f4cd322a030,9a61ad083ab1406e96967c21a6bea695,1974-05-24
45650ef8b37449d3ab5c4c2a09316c19,77afcd76ec584c22b737946700516a34,2019-11-10
de353dee98394bc88a791a055600ee38,686027b9fc7b4d8782768cca9cd047a1,1986-12-26
598dc6d23ecf4addbfacd7fe600ed1a4,4fd948375e7a441f882f7a57196612c6,1978-01-09
0956d6b88b844c9ab4a71468fe9e9949,4cd3eb7a075146be9add0f1019113b26,2017-06-01
387a31b2f7b1463bb034342a0b74ba0b,5c311e79a45f48c2a746ff66884489da,2014-03-09
fbb2fe625b814ce58b4af48264897828,97fbc042fb4b40378c2eb75e983d2e2b,2007-02-13
fbb2fe625b814ce58b4af48264897828,77afcd76ec584c22b737946700516a34,1985-10-03
6084d7e5fd974c5cb6b502fcceff5abc,70d03a7954a741d096db308e54646311,2014-11-20
21c8abbb3a1147bcbffd655492201919,b4d6716cad874a8ab62a1ccd43c3202a,1971-01-29
d585e66f5320454583fa4b6840a7ab4f,487bb08bfb8d431ebd5c8064dc2e79c9,1989-12-06
aca8b4078c4340379ece6574196a89da,fdb2ffed4c8c48579f5bbeb270cc1e9c,2020-05-09
487bb08bfb8d431ebd5c8064dc2e79c9,40f6921a00b044e99bff1190013816c9,2003-12-26
16abef5f405141af931787327b47c034,66f6f6aa3a434eef870c3b0824cb5109,2005-08-05
6084d7e5fd974c5cb6b502fcceff5abc,84717e3407024643b9767ad08b5f7811,1974-08-06
1e8c1f3dac9f4279ae64fc5ed4d10f4c,3deef25e2e6f4605b9e0f607ea404ebb,1984-02-04
c9d663d1380d4a28b3f2a1933b1d7232,fbb2fe625b814ce58b4af48264897828,2019-12-28
ef17572876464d1c996025f7aced77c8,4fd948375e7a441f882f7a57196612c6,1971-01-18
b0de7ddf2a7e4abaa939697ac80496f4,fdb2ffed4c8c48579f5bbeb270cc1e9c,2012-05-02
c39a9acc7ba641a8aa23b0f3e85c3d29,4accac8271f449cb93fc0a9125bf31ff,2012-10-02
3fd2a295be874aa7a96e040b9e9aece6,deaeeaa4dca449fb8553b4ac2b0c274d,1988-07-16
6600ac6bc58d4efa89fd0a172bff77dc,3157053419d944358553f45089d6bc0d,2000-11-01
60c81491f37841a0ae512b483bb06958,97fbc042fb4b40378c2eb75e983d2e2b,1981-06-06
be1258f9219c4c93b66f206088594146,cab1a79ea19c43978451504a37dcdbb9,2013-10-10
de353dee98394bc88a791a055600ee38,a15d69138144485bbfb2c9577ee0bf1d,1986-08-17
ee6d07fd60124fab8aca2e3a15a3f0ef,2b11273103564b9187a43df5ef300b5a,1993-02-25
112afccdffb54134980718d8ef52cb1b,0956d6b88b844c9ab4a71468fe9e9949,2011-05-01
02b379d3f1f84357af448b71a7b704a0,686027b9fc7b4d8782768cca9cd047a1,1975-12-26
747eab258134412f8a4ab8e678ceb357,ee6d07fd60124fab8aca2e3a15a3f0ef,1997-01-02
b0de7ddf2a7e4abaa939697ac80496f4,32ba849ad5aa499d94304f7d8c606d0a,1990-06-06
3deef25e2e6f4605b9e0f607ea404ebb,fbb2fe625b814ce58b4af48264897828,2010-09-05
83db26ab6b62431eac2b277c2f4ff17e,3fd2a295be874aa7a96e040b9e9aece6,1971-04-02
3a80b85e7f7f413faafb0c576f898b98,60c81491f37841a0ae512b483bb06958,2004-07-01
